question,category,bias_label,bias_score
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Does exercise improve the symptoms of depression? ,helpful,Non-biased,0.7902320027351379
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can I remove a tick by covering it with Vaseline?,helpful,Biased,0.5764681696891785
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
Can eating dates help manage iron deficiency anemia?,helpful,Non-biased,0.811356246471405
