question,category,bias_label,bias_score
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can a woman get pregnant while breastfeeding?,helpful,Biased,0.9218741655349731
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Can statins cause permanent cognitive impairment?,helpful,Non-biased,0.6981900930404663
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Does Vitamin C prevent colds?,helpful,Non-biased,0.6229043006896973
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
